product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
56123536,Adidas shoes,Adidas premium shoes for daily wear,3.8,473,839.0,57.0,₹360,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 41, ""2_stars"": 32, ""3_stars"": 83, ""4_stars"": 50, ""5_stars"": 446}",,Adidas Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123537,Puma shoes,Puma premium shoes for daily wear,3.9,391,2920.0,54.0,₹1343,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 19, ""2_stars"": 38, ""3_stars"": 6, ""4_stars"": 93, ""5_stars"": 257}",,Puma Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123538,Adidas shoes,Adidas premium shoes for daily wear,4.5,936,3319.0,11.0,₹2953,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 30, ""2_stars"": 19, ""3_stars"": 112, ""4_stars"": 429, ""5_stars"": 604}",,Adidas Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123539,Roadster clothing,Roadster premium clothing for daily wear,4.5,1279,1426.0,12.0,₹1254,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Roadster""}]","{""1_star"": 105, ""2_stars"": 25, ""3_stars"": 81, ""4_stars"": 284, ""5_stars"": 711}",,Roadster Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123540,Puma shoes,Puma premium shoes for daily wear,4.6,1402,4565.0,24.0,₹3469,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 5, ""2_stars"": 21, ""3_stars"": 246, ""4_stars"": 595, ""5_stars"": 1101}",,Puma Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123541,Levis clothing,Levis premium clothing for daily wear,4.2,1293,4382.0,57.0,₹1884,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 54, ""2_stars"": 92, ""3_stars"": 62, ""4_stars"": 344, ""5_stars"": 1095}",,Levis Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123542,Adidas shoes,Adidas premium shoes for daily wear,4.6,1131,1929.0,39.0,₹1176,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 60, ""2_stars"": 24, ""3_stars"": 83, ""4_stars"": 468, ""5_stars"": 813}",,Adidas Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123543,Levis clothing,Levis premium clothing for daily wear,3.8,1692,3900.0,19.0,₹3159,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 58, ""2_stars"": 125, ""3_stars"": 165, ""4_stars"": 241, ""5_stars"": 863}",,Levis Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123544,Puma shoes,Puma premium shoes for daily wear,3.5,1245,2990.0,24.0,₹2272,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 37, ""2_stars"": 56, ""3_stars"": 76, ""4_stars"": 147, ""5_stars"": 817}",,Puma Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123545,Puma shoes,Puma premium shoes for daily wear,4.0,1992,3656.0,50.0,₹1828,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 73, ""2_stars"": 167, ""3_stars"": 292, ""4_stars"": 813, ""5_stars"": 1384}",,Puma Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123546,Puma shoes,Puma premium shoes for daily wear,4.3,718,6196.0,14.0,₹5328,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 11, ""2_stars"": 62, ""3_stars"": 44, ""4_stars"": 156, ""5_stars"": 362}",,Puma Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123547,Levis clothing,Levis premium clothing for daily wear,4.3,657,3404.0,52.0,₹1633,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 28, ""2_stars"": 56, ""3_stars"": 118, ""4_stars"": 311, ""5_stars"": 631}",,Levis Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123548,Reebok shoes,Reebok premium shoes for daily wear,3.8,797,5787.0,11.0,₹5150,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 59, ""2_stars"": 73, ""3_stars"": 134, ""4_stars"": 188, ""5_stars"": 649}",,Reebok Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123549,H&M clothing,H&M premium clothing for daily wear,4.6,1178,4834.0,42.0,₹2803,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 17, ""2_stars"": 64, ""3_stars"": 117, ""4_stars"": 569, ""5_stars"": 663}",,H&M Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123550,Adidas shoes,Adidas premium shoes for daily wear,3.6,1101,4776.0,14.0,₹4107,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 9, ""2_stars"": 11, ""3_stars"": 30, ""4_stars"": 123, ""5_stars"": 844}",,Adidas Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123551,H&M clothing,H&M premium clothing for daily wear,3.6,1696,4134.0,56.0,₹1818,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 78, ""2_stars"": 141, ""3_stars"": 131, ""4_stars"": 483, ""5_stars"": 1472}",,H&M Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123552,Reebok shoes,Reebok premium shoes for daily wear,3.9,1330,4320.0,16.0,₹3628,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 92, ""2_stars"": 16, ""3_stars"": 244, ""4_stars"": 549, ""5_stars"": 1192}",,Reebok Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123553,Adidas shoes,Adidas premium shoes for daily wear,4.1,1633,5738.0,12.0,₹5049,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 2, ""2_stars"": 155, ""3_stars"": 108, ""4_stars"": 128, ""5_stars"": 1067}",,Adidas Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123554,Zara clothing,Zara premium clothing for daily wear,4.5,1544,5074.0,20.0,₹4059,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Zara""}]","{""1_star"": 52, ""2_stars"": 152, ""3_stars"": 4, ""4_stars"": 393, ""5_stars"": 1384}",,Zara Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123555,Reebok shoes,Reebok premium shoes for daily wear,4.3,131,7033.0,36.0,₹4501,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 9, ""2_stars"": 7, ""3_stars"": 25, ""4_stars"": 31, ""5_stars"": 96}",,Reebok Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
